trialIndexGlobal,timestampMs,mouseX,mouseY
19,201688,795,607
20,201858,795,607
20,201974,795,607
20,202091,797,607
20,202207,797,607
20,202323,797,607
20,202440,797,607
20,202556,797,607
20,202672,797,607
20,202789,797,607
20,202905,797,607
20,203021,797,607
20,203138,797,607
20,203270,797,607
20,203370,797,607
20,203487,797,607
20,203603,797,607
20,203720,797,607
20,203836,797,607
20,203952,797,607
20,204069,797,607
20,204185,797,607
20,204301,797,607
20,204418,768,348
20,204534,768,348
20,204650,768,348
20,204767,694,272
20,204883,624,220
20,204999,612,204
20,205116,613,204
20,205232,636,222
20,205348,636,222
20,205464,648,236
20,205581,701,309
20,205697,738,342
20,205814,739,343
20,205930,754,348
20,206046,812,388
20,206163,831,398
20,206279,831,398
20,206396,886,342
20,206512,907,320
20,206628,910,318
20,206744,906,320
20,206861,787,446
20,206977,719,496
20,207094,671,496
20,207210,635,492
20,207326,635,492
20,207443,702,490
20,207559,725,487
20,207675,728,487
20,207791,741,484
20,207908,805,447
20,208024,805,447
20,208141,805,447
20,208257,739,460
20,208373,719,533
20,208490,719,572
20,208606,747,627
20,208722,754,622
20,208839,759,615
20,208955,764,606
20,209024,767,598
21,227604,753,547
21,227721,753,547
21,227837,753,547
21,227953,753,547
21,228086,753,547
21,228203,753,547
21,228319,753,547
21,228435,753,547
21,228552,753,547
21,228668,753,547
21,228784,753,547
21,228901,753,547
21,229017,753,547
21,229134,753,547
21,229250,753,547
21,229366,753,547
21,229483,753,547
21,229599,753,547
21,229699,746,547
21,229815,690,587
21,229931,653,623
21,230031,647,629
21,230148,772,342
21,230264,775,340
21,230380,775,340
21,230496,654,408
21,230613,625,429
21,230729,625,427
21,230845,658,420
21,230962,716,418
21,231078,716,418
21,231194,757,416
21,231294,784,414
21,231410,788,414
21,231527,780,365
21,231643,778,347
21,231760,778,347
21,231876,770,310
21,231976,771,307
21,232092,771,307
21,232208,691,215
21,232325,670,193
21,232441,670,193
21,232557,682,207
21,232674,768,489
21,232790,789,531
21,232907,799,560
21,233023,800,586
21,233139,799,595
21,233200,799,596
22,233372,799,596
22,233488,799,596
22,233605,799,596
22,233721,799,596
22,233837,799,596
22,233954,799,596
22,234070,799,596
22,234186,799,596
22,234303,799,596
22,234419,799,596
22,234535,799,596
22,234652,799,596
22,234768,799,596
22,234884,799,596
22,235001,799,596
22,235117,799,596
22,235234,799,596
22,235350,799,596
22,235466,799,596
22,235583,799,596
22,235699,799,596
22,235815,799,596
22,235931,675,339
22,236031,602,333
22,236148,601,330
22,236264,630,353
22,236380,634,395
22,236496,592,423
22,236596,590,423
22,236713,593,423
22,236813,710,443
22,236929,767,476
22,237045,772,479
22,237162,774,479
22,237278,811,453
22,237394,844,418
22,237510,844,418
22,237610,845,405
22,237727,789,252
22,237843,741,205
22,237959,741,202
22,238059,724,199
22,238175,703,195
22,238292,702,195
22,238408,720,197
22,238508,741,198
22,238624,792,201
22,238740,857,202
22,238857,926,205
22,238973,926,205
22,239089,926,205
22,239206,879,206
22,239322,874,205
22,239439,853,205
22,239555,761,213
22,239671,751,212
22,239787,751,212
22,239904,679,200
22,240020,676,200
22,240137,676,200
22,240253,707,239
22,240369,751,536
22,240486,761,570
22,240602,765,568
22,240719,769,562
22,240835,779,586
22,240951,789,605
22,241056,797,608
23,241234,797,608
23,241350,797,608
23,241466,817,597
23,241566,826,587
23,241683,826,587
23,241799,826,587
23,241915,826,587
23,242032,827,587
23,242148,827,588
23,242264,827,588
23,242381,827,588
23,242497,827,588
23,242613,827,588
23,242730,821,520
23,242846,811,296
23,242962,767,291
23,243062,726,376
23,243178,532,587
23,243278,493,665
23,243395,499,541
23,243511,558,487
23,243627,524,606
23,243744,768,348
23,243860,768,348
23,243976,768,348
23,244093,694,414
23,244209,626,492
23,244325,626,492
23,244442,626,492
23,244558,676,448
23,244674,689,423
23,244791,689,423
23,244907,731,423
23,245023,770,423
23,245140,770,423
23,245256,744,367
23,245356,716,321
23,245472,700,296
23,245589,700,282
23,245704,705,278
23,245804,769,223
23,245921,771,219
23,246037,771,219
23,246154,790,251
23,246270,790,252
23,246386,809,247
