trialIndexGlobal,timestampMs,mouseX,mouseY
55,429100,739,606
55,429216,713,606
55,429316,710,606
55,429433,710,606
55,429549,710,606
55,429665,710,606
55,429765,710,606
55,429881,710,606
55,429998,710,606
55,430098,707,611
55,430214,700,620
55,430330,758,357
55,430446,702,369
55,430563,682,365
55,430679,665,437
55,430779,643,507
55,430895,637,525
55,431012,620,527
55,431128,620,523
55,431244,674,449
55,431344,681,441
55,431460,681,441
55,431560,645,358
55,431660,632,339
55,431776,622,334
55,431892,617,334
55,431992,616,331
55,432109,616,327
55,432225,616,292
55,432341,615,263
55,432458,614,259
55,432574,614,214
55,432674,614,203
55,432790,614,201
55,432906,614,198
55,433023,614,198
55,433139,658,196
55,433255,667,193
55,433372,690,249
55,433505,701,273
55,433621,704,260
55,433737,731,214
55,433854,758,183
55,433970,760,182
55,434087,813,194
55,434203,827,198
55,434319,835,201
55,434436,863,201
55,434552,863,201
55,434652,865,242
55,434768,811,487
55,434868,771,582
55,434984,775,593
55,435101,769,631
55,435217,769,630
55,435333,771,616
55,435421,771,610
56,435599,771,610
56,435715,785,602
56,435832,820,586
56,435948,820,579
56,436064,821,576
56,436180,849,544
56,436297,851,543
56,436414,851,543
56,436530,851,543
56,436646,851,543
56,436762,851,543
56,436879,851,543
56,436995,851,543
56,437112,851,543
56,437228,851,543
56,437344,851,543
56,437461,851,543
56,437577,851,543
56,437677,851,543
56,437777,858,554
56,437893,870,568
56,438009,884,631
56,438126,765,362
56,438242,734,374
56,438358,749,351
56,438458,800,362
56,438574,801,519
56,438674,789,551
56,438790,808,531
56,438906,819,500
56,439006,820,499
56,439123,860,463
56,439239,861,459
56,439355,874,467
56,439472,907,514
56,439588,912,516
56,439704,912,516
56,439821,736,493
56,439921,666,472
56,440037,652,462
56,440153,603,448
56,440269,600,441
56,440386,604,437
56,440502,648,375
56,440619,652,350
56,440735,669,375
56,440851,673,381
56,440951,673,381
56,441067,672,377
56,441184,653,373
56,441300,645,374
56,441400,632,376
56,441516,632,376
56,441632,636,376
56,441749,676,375
56,441865,676,375
56,441981,676,346
56,442081,676,333
56,442197,716,331
56,442297,746,329
56,442413,745,328
56,442514,741,276
56,442630,710,219
56,442746,686,218
56,442863,696,214
56,442979,701,212
56,443079,746,216
56,443196,791,206
56,443312,793,206
56,443429,834,203
56,443545,857,195
56,443661,857,195
56,443777,907,195
56,443894,924,195
56,444010,927,195
56,444094,928,210
57,444275,887,549
57,444375,857,581
57,444492,827,578
57,444608,827,561
57,444724,827,561
57,444840,827,558
57,444957,825,553
57,445073,825,553
57,445189,825,553
57,445306,805,537
57,445422,770,519
57,445522,769,517
57,445638,769,517
57,445755,769,517
57,445871,769,517
57,445988,769,517
57,446104,769,517
57,446220,769,517
57,446336,769,517
57,446453,769,517
57,446569,769,517
57,446686,769,517
57,446802,768,348
57,446918,768,348
57,447034,768,348
57,447151,749,344
57,447267,646,337
57,447384,635,319
57,447500,628,312
57,447616,623,313
57,447732,622,283
57,447849,622,258
57,447965,622,243
57,448065,621,195
57,448181,621,182
57,448298,718,186
57,448414,734,186
57,448531,734,186
57,448647,796,192
57,448763,811,190
57,448879,814,190
57,448996,856,190
57,449112,864,191
57,449212,867,209
57,449328,931,451
57,449444,936,454
57,449561,938,426
57,449677,938,422
57,449777,937,412
57,449893,937,407
57,450010,937,407
57,450126,935,450
57,450242,933,450
57,450359,843,512
57,450459,832,530
57,450574,829,529
57,450675,765,505
57,450790,765,502
57,450891,772,497
57,451007,761,452
57,451107,664,401
57,451223,664,401
57,451323,681,418
57,451439,769,541
57,451556,769,585
57,451646,769,592
58,451822,773,596
58,451938,774,596
58,452054,775,580
58,452171,775,571
58,452287,775,570
58,452403,775,570
58,452519,776,569
58,452619,776,568
58,452736,776,568
58,452836,776,568
58,452952,777,568
58,453068,777,568
58,453184,778,568
58,453284,778,568
58,453400,778,568
58,453500,778,568
58,453617,778,568
58,453733,778,568
58,453849,778,602
58,453949,780,608
58,454065,798,608
58,454182,809,610
58,454298,835,619
58,454414,801,363
58,454531,850,356
58,454647,863,340
58,454747,926,395
58,454863,933,424
58,454963,930,426
58,455079,929,418
58,455196,929,322
58,455312,926,308
58,455428,926,308
58,455528,931,264
58,455644,932,247
58,455761,931,246
58,455877,842,199
58,455977,783,182
58,456093,743,199
58,456210,690,198
58,456326,690,198
58,456442,726,198
58,456558,743,193
58,456675,777,193
58,456791,799,192
58,456891,801,192
58,457007,803,276
58,457124,712,489
58,457224,700,502
58,457340,699,499
58,457456,687,506
58,457572,696,498
58,457689,732,430
58,457805,732,426
58,457921,801,502
58,458038,801,515
58,458154,801,519
58,458270,809,613
58,458387,814,634
58,458503,814,634
58,458619,814,625
58,458736,812,610
58,458773,812,610
59,458952,810,609
59,459052,817,603
59,459168,796,554
59,459285,796,554
59,459401,798,552
59,459517,842,551
59,459633,846,551
59,459750,845,558
59,459850,844,559
59,459966,844,559
59,460082,844,559
59,460199,843,559
59,460315,842,559
59,460431,842,559
59,460548,842,559
59,460664,842,559
59,460780,842,559
59,460897,842,559
59,461013,842,559
59,461129,842,559
59,461230,842,559
59,461346,842,559
59,461462,768,348
59,461578,768,348
59,461678,808,343
59,461794,888,321
59,461911,893,431
59,462011,885,468
59,462126,885,468
59,462243,852,402
59,462359,852,391
59,462476,859,369
59,462592,856,338
59,462692,855,336
59,462808,798,381
59,462925,591,542
59,463041,565,528
59,463157,598,479
59,463274,606,454
59,463390,606,451
59,463506,616,545
59,463622,626,544
59,463739,672,523
59,463855,676,517
59,463972,605,512
59,464088,604,510
59,464205,612,512
59,464321,647,519
59,464437,674,519
59,464537,675,516
59,464653,656,427
59,464753,652,392
59,464869,654,371
59,464986,654,368
59,465102,619,320
59,465218,616,315
59,465334,681,309
59,465451,727,284
59,465567,736,306
59,465684,737,314
59,465800,737,315
59,465916,737,315
59,466016,738,313
59,466132,720,287
59,466233,704,284
59,466349,677,274
59,466465,676,272
59,466581,676,268
59,466681,681,267
59,466797,681,267
59,466913,681,267
59,467013,633,228
59,467130,612,204
59,467246,612,204
59,467346,652,364
59,467446,691,695
60,467628,762,634
60,467745,746,612
60,467861,745,611
60,467977,745,611
60,468094,749,611
60,468210,745,645
60,468326,742,651
60,468426,743,650
60,468542,743,649
60,468659,743,647
60,468775,743,647
60,468891,743,647
60,469008,743,647
60,469124,743,647
60,469241,743,647
60,469357,743,647
60,469474,743,647
60,469590,743,647
60,469706,743,647
60,469822,743,647
60,469922,741,640
60,470038,720,625
60,470138,756,340
60,470255,712,333
60,470371,710,333
60,470488,639,327
60,470604,598,321
60,470720,598,321
60,470821,644,320
60,470936,656,317
60,471053,712,319
60,471169,744,319
60,471285,744,319
60,471401,798,320
60,471517,798,320
60,471617,838,320
60,471734,852,319
60,471834,862,314
60,471950,863,313
60,472066,923,313
60,472182,928,311
60,472299,928,311
60,472415,927,369
60,472532,927,371
60,472648,925,371
60,472764,789,392
60,472881,735,379
60,472997,724,374
60,473097,697,374
60,473213,693,373
60,473330,735,350
60,473446,817,288
60,473562,829,274
60,473679,809,268
60,473795,803,264
60,473911,812,245
60,474028,808,205
60,474144,806,200
60,474245,808,213
60,474360,819,493
60,474460,816,619
60,474576,818,649
60,474676,790,620
60,474793,785,607
60,474893,785,585
60,474928,785,583
